2022-9-2, home, TCU, L, 13, 38, ,  
1990-11-10, home, Oklahoma State, W, 41, 22, ,  
1990-11-17, home, Kansas State, W, 64, 3, ,  
1990-1-1, other, Notre Dame, W, 10, 9, Miami FL, Orange Bowl 
1989-9-4, home, Texas, W, 27, 6, ,  
1989-9-9, home, Colorado State, W, 45, 20, ,  
1989-9-16, home, Illinois, W, 38, 7, ,  
1989-9-30, away, Washington, W, 45, 28, ,  
1989-10-7, home, Missouri, W, 49, 3, ,  
1989-10-14, away, Iowa State, W, 52, 17, ,  
1989-10-21, home, Kansas, W, 49, 17, ,  
1989-10-28, away, Oklahoma, W, 20, 3, ,  
1989-11-4, home, Nebraska, W, 27, 21, ,  
1989-11-11, away, Oklahoma State, W, 41, 17, ,  
1989-11-18, away, Kansas State, W, 59, 11, ,  
1989-1-1, other, Notre Dame, L, 6, 21, Miami FL, Orange Bowl 
1988-9-10, home, Fresno State, W, 45, 3, ,  
1988-9-17, away, Iowa, W, 24, 21, ,  
1988-9-24, home, Oregon State, W, 28, 21, ,  
1988-10-1, away, Colorado State, W, 27, 23, ,  
1988-10-8, home, Oklahoma State, L, 21, 41, ,  
1988-10-15, away, Kansas, W, 21, 9, ,  
1988-10-22, home, Oklahoma, L, 14, 17, ,  
1988-10-29, home, Iowa State, W, 24, 12, ,  
1988-11-5, away, Missouri, W, 45, 8, ,  
1988-11-12, away, Nebraska, L, 0, 7, ,  
1988-11-19, home, Kansas State, W, 56, 14, ,  
1988-12-29, other, Brigham Young, L, 17, 20, Anaheim CA, Freedom Bowl 
1987-9-12, home, Oregon, L, 7, 10, ,  
1987-9-19, home, Stanford, W, 31, 17, ,  
1987-9-26, home, Washington State, W, 26, 17, ,  
1987-10-3, away, Colorado State, W, 29, 16, ,  
1987-10-10, away, Oklahoma State, L, 17, 42, ,  
1987-10-17, home, Kansas, W, 35, 10, ,  
1987-10-24, away, Oklahoma, L, 6, 24, ,  
1987-10-31, away, Iowa State, W, 42, 10, ,  
1987-11-7, home, Missouri, W, 27, 10, ,  
1987-11-21, away, Kansas State, W, 41, 0, ,  
1987-11-28, home, Nebraska, L, 7, 24, ,  
1986-9-6, home, Colorado State, L, 7, 23, ,  
1986-9-13, away, Oregon, L, 30, 32, ,  
1986-9-20, away, Ohio State, L, 10, 13, ,  
1986-9-27, home, Arizona, L, 21, 24, ,  
1986-10-11, away, Missouri, W, 17, 12, ,  
1986-10-18, home, Iowa State, W, 31, 3, ,  
1986-10-25, home, Nebraska, W, 20, 10, ,  
1986-11-1, away, Oklahoma State, W, 31, 14, ,  
1986-11-8, home, Kansas, W, 17, 10, ,  
1986-11-15, home, Oklahoma, L, 0, 28, ,  
1986-11-22, away, Kansas State, W, 49, 3, ,  
1986-12-31, other, Baylor, L, 9, 21, Houston TX, Bluebonnet Bowl 
1985-9-7, home, Colorado State, W, 23, 10, ,  
1985-9-14, home, Oregon, W, 21, 17, ,  
1985-9-21, home, Ohio State, L, 13, 36, ,  
1985-9-28, away, Arizona, W, 14, 13, ,  
1985-10-12, home, Missouri, W, 38, 7, ,  
1985-10-19, away, Iowa State, W, 40, 6, ,  
1985-10-26, away, Nebraska, L, 7, 17, ,  
1985-11-2, home, Oklahoma State, L, 11, 14, ,  
1985-11-9, away, Kansas, W, 14, 3, ,  
1985-11-16, away, Oklahoma, L, 0, 31, ,  
1985-11-23, home, Kansas State, W, 30, 0, ,  
1985-12-30, other, Washington, L, 17, 20, Anaheim CA, Freedom Bowl 
1984-9-8, home, Michigan State, L, 21, 24, ,  
1984-9-15, away, Oregon, L, 20, 27, ,  
1984-9-22, away, Notre Dame, L, 14, 55, ,  
1984-9-29, home, UCLA, L, 16, 33, ,  
1984-10-6, away, Missouri, L, 7, 52, ,  
1984-10-13, home, Iowa State, W, 23, 21, ,  
1984-10-20, home, Nebraska, L, 7, 24, ,  
1984-10-27, away, Oklahoma State, L, 14, 20, ,  
1984-11-3, home, Kansas, L, 27, 28, ,  
1984-11-10, home, Oklahoma, L, 17, 42, ,  
1984-11-17, away, Kansas State, L, 6, 38, ,  
1983-9-10, away, Michigan State, L, 17, 23, ,  
1983-9-17, home, Colorado State, W, 31, 3, ,  
1983-9-24, home, Oregon State, W, 38, 14, ,  
1983-10-1, home, Notre Dame, L, 3, 27, ,  
1983-10-8, home, Missouri, L, 20, 59, ,  
1983-10-15, away, Iowa State, L, 10, 22, ,  
1983-10-22, away, Nebraska, L, 19, 69, ,  
1983-10-29, home, Oklahoma State, L, 14, 40, ,  
1983-11-5, away, Kansas, W, 34, 23, ,  
1983-11-12, away, Oklahoma, L, 28, 41, ,  
1983-11-19, home, Kansas State, W, 38, 21, ,  
1982-9-11, home, California, L, 17, 31, ,  
1982-9-18, other, Washington State, W, 12, 0, Spokane WA,  
1982-9-25, home, Wyoming, L, 10, 24, ,  
1982-10-2, home, UCLA, L, 6, 34, ,  
1982-10-9, home, Nebraska, L, 14, 40, ,  
1982-10-16, away, Oklahoma State, T, 25, 25, ,  
1982-10-23, home, Iowa State, L, 14, 31, ,  
1982-10-30, home, Oklahoma, L, 10, 45, ,  
1982-11-6, away, Missouri, L, 14, 35, ,  
1982-11-13, home, Kansas, W, 28, 3, ,  
1982-11-20, away, Kansas State, L, 10, 33, ,  
1981-9-12, home, Texas Tech, W, 45, 27, ,  
1981-9-19, home, Washington State, L, 10, 14, ,  
1981-9-26, home, Brigham Young, L, 20, 41, ,  
1981-10-3, away, UCLA, L, 7, 27, ,  
1981-10-10, away, Nebraska, L, 0, 59, ,  
1981-10-17, home, Oklahoma State, W, 11, 10, ,  
1981-10-24, away, Iowa State, L, 10, 17, ,  
1981-10-31, away, Oklahoma, L, 0, 49, ,  
1981-11-7, home, Missouri, L, 14, 30, ,  
1981-11-14, away, Kansas, L, 0, 27, ,  
1981-11-21, home, Kansas State, W, 24, 21, ,  
1980-9-13, away, UCLA, L, 14, 56, ,  
1980-9-20, away, Louisiana State, L, 20, 23, ,  
1980-9-27, home, Indiana, L, 7, 49, ,  
1980-10-4, home, Oklahoma, L, 42, 82, ,  
1980-10-11, home, Drake, L, 22, 41, ,  
1980-10-18, away, Missouri, L, 7, 45, ,  
1980-10-25, home, Nebraska, L, 7, 45, ,  
1980-11-1, home, Iowa State, W, 17, 9, ,  
1980-11-8, away, Oklahoma State, L, 7, 42, ,  
1980-11-15, home, Kansas, L, 3, 42, ,  
1980-11-22, away, Kansas State, L, 14, 17, ,  
1979-9-8, home, Oregon, L, 19, 33, ,  
1979-9-15, home, Louisiana State, L, 0, 44, ,  
1979-9-22, home, Drake, L, 9, 13, ,  
1979-9-29, away, Indiana, W, 17, 16, ,  
1979-10-6, away, Oklahoma, L, 24, 49, ,  
1979-10-20, home, Missouri, L, 7, 13, ,  
1979-10-27, away, Nebraska, L, 10, 38, ,  
1979-11-3, away, Iowa State, L, 10, 24, ,  
1979-11-10, home, Oklahoma State, L, 20, 21, ,  
1979-11-17, away, Kansas, W, 31, 17, ,  
1979-11-24, home, Kansas State, W, 21, 6, ,  
1978-9-9, home, Oregon, W, 24, 7, ,  
1978-9-16, home, Miami, W, 17, 7, ,  
1978-9-23, home, San Jose State, W, 22, 7, ,  
1978-9-30, home, Northwestern, W, 55, 7, ,  
1978-10-7, home, Kansas, W, 17, 7, ,  
1978-10-14, away, Oklahoma State, L, 20, 24, ,  
1978-10-21, home, Nebraska, L, 14, 52, ,  
1978-10-28, away, Missouri, W, 28, 27, ,  
1978-11-4, home, Oklahoma, L, 7, 28, ,  
1978-11-11, away, Kansas State, L, 10, 20, ,  
1978-11-18, home, Iowa State, L, 16, 20, ,  
1977-9-10, home, Stanford, W, 27, 21, ,  
1977-9-17, home, Kent, W, 42, 0, ,  
1977-9-24, home, New Mexico, W, 42, 7, ,  
1977-10-1, away, Army, W, 31, 0, ,  
1977-10-8, home, Oklahoma State, W, 29, 13, ,  
1977-10-15, away, Kansas, T, 17, 17, ,  
1977-10-22, away, Nebraska, L, 15, 33, ,  
1977-10-29, home, Missouri, L, 14, 24, ,  
1977-11-5, away, Iowa State, W, 12, 7, ,  
1977-11-12, away, Oklahoma, L, 14, 52, ,  
1977-11-19, home, Kansas State, W, 23, 0, ,  
1976-9-11, away, Texas Tech, L, 7, 24, ,  
1976-9-18, away, Washington, W, 21, 7, ,  
1976-9-25, home, Miami, W, 33, 3, ,  
1976-10-2, home, Drake, W, 45, 24, ,  
1976-10-9, home, Nebraska, L, 12, 24, ,  
1976-10-16, away, Oklahoma State, W, 20, 10, ,  
1976-10-23, home, Iowa State, W, 33, 14, ,  
1976-10-30, home, Oklahoma, W, 42, 31, ,  
1976-11-6, away, Missouri, L, 7, 16, ,  
1976-11-13, home, Kansas, W, 40, 17, ,  
1976-11-20, away, Kansas State, W, 35, 28, ,  
1976-1-1, other, Ohio State, L, 10, 27, Miami FL, Orange Bowl 
1975-9-13, home, California, W, 34, 27, ,  
1975-9-20, home, Wyoming, W, 27, 10, ,  
1975-9-27, home, Wichita State, W, 52, 0, ,  
1975-10-4, away, Oklahoma, L, 20, 21, ,  
1975-10-10, away, Miami, W, 23, 10, ,  
1975-10-18, home, Missouri, W, 31, 20, ,  
1975-10-25, away, Nebraska, L, 21, 63, ,  
1975-11-1, away, Iowa State, W, 28, 27, ,  
1975-11-8, home, Oklahoma State, W, 17, 7, ,  
1975-11-15, away, Kansas, W, 24, 21, ,  
1975-11-22, home, Kansas State, W, 33, 7, ,  
1975-12-27, other, Texas, L, 21, 38, Houston TX, Bluebonnet Bowl 
1974-9-14, away, Louisiana State, L, 14, 42, ,  
1974-9-21, away, Michigan, L, 0, 31, ,  
1974-9-28, home, Wisconsin, W, 24, 21, ,  
1974-10-5, away, Air Force, W, 28, 27, ,  
1974-10-12, home, Iowa State, W, 34, 7, ,  
1974-10-19, home, Oklahoma, L, 14, 49, ,  
1974-10-26, away, Missouri, L, 24, 30, ,  
1974-11-2, home, Nebraska, L, 15, 31, ,  
1974-11-9, home, Kansas, W, 17, 16, ,  
1974-11-16, away, Oklahoma State, W, 37, 20, ,  
1974-11-23, away, Kansas State, L, 19, 33, ,  
1973-9-15, away, Louisiana State, L, 6, 17, ,  
1973-9-22, away, Wisconsin, W, 28, 25, ,  
1973-9-29, home, Baylor, W, 52, 28, ,  
1973-10-6, away, Iowa State, W, 23, 16, ,  
1973-10-13, home, Air Force, W, 38, 17, ,  
1973-10-20, away, Oklahoma, L, 7, 34, ,  
1973-10-27, home, Missouri, W, 17, 13, ,  
1973-11-3, away, Nebraska, L, 16, 28, ,  
1973-11-10, away, Kansas, L, 15, 17, ,  
1973-11-17, home, Oklahoma State, L, 24, 38, ,  
1973-11-24, home, Kansas State, L, 14, 17, ,  
1972-9-9, home, California, W, 20, 10, ,  
1972-9-16, home, Cincinnati, W, 56, 14, ,  
1972-9-23, away, Minnesota, W, 38, 6, ,  
1972-9-30, away, Oklahoma State, L, 6, 31, ,  
1972-10-7, away, Kansas State, W, 38, 17, ,  
1972-10-14, home, Iowa State, W, 34, 22, ,  
1972-10-21, home, Oklahoma, W, 20, 14, ,  
1972-10-28, away, Missouri, L, 17, 20, ,  
1972-11-4, home, Nebraska, L, 10, 33, ,  
1972-11-11, home, Kansas, W, 33, 8, ,  
1972-11-18, away, Air Force, W, 38, 7, ,  
1972-12-30, other, Auburn, L, 3, 24, Jacksonville FL, Gator Bowl 
1971-9-11, away, Louisiana State, W, 31, 21, ,  
1971-9-18, home, Wyoming, W, 56, 13, ,  
1971-9-25, away, Ohio State, W, 20, 14, ,  
1971-10-2, home, Kansas State, W, 31, 21, ,  
1971-10-9, away, Iowa State, W, 24, 14, ,  
1971-10-16, away, Oklahoma, L, 17, 45, ,  
1971-10-23, home, Missouri, W, 27, 7, ,  
1971-10-30, away, Nebraska, L, 7, 31, ,  
1971-11-6, away, Kansas, W, 35, 14, ,  
1971-11-13, home, Oklahoma State, W, 40, 6, ,  
1971-11-20, home, Air Force, W, 53, 17, ,  
1971-12-31, other, Houston, W, 29, 17, Houston TX, Bluebonnet Bowl 
1970-9-19, away, Indiana, W, 16, 9, ,  
1970-9-26, home, Penn State, W, 41, 13, ,  
1970-10-3, away, Kansas State, L, 20, 21, ,  
1970-10-10, home, Iowa State, W, 61, 10, ,  
1970-10-17, home, Oklahoma, L, 15, 23, ,  
1970-10-24, away, Missouri, L, 16, 30, ,  
1970-10-31, home, Nebraska, L, 13, 29, ,  
1970-11-7, home, Kansas, W, 45, 29, ,  
1970-11-14, away, Oklahoma State, W, 30, 6, ,  
1970-11-21, away, Air Force, W, 49, 19, ,  
1970-12-12, other, Tulane, L, 3, 17, Memphis TN, Liberty Bowl 
1969-9-20, home, Tulsa, W, 35, 14, ,  
1969-9-27, away, Penn State, L, 3, 27, ,  
1969-10-4, home, Indiana, W, 30, 7, ,  
1969-10-11, away, Iowa State, W, 14, 0, ,  
1969-10-18, away, Oklahoma, L, 30, 42, ,  
1969-10-25, home, Missouri, W, 31, 24, ,  
1969-11-1, away, Nebraska, L, 7, 20, ,  
1969-11-8, away, Kansas, W, 17, 14, ,  
1969-11-15, home, Oklahoma State, W, 17, 14, ,  
1969-11-22, home, Kansas State, W, 45, 32, ,  
1969-12-13, other, Alabama, W, 47, 33, Memphis TN, Liberty Bowl 
1968-9-21, home, Oregon, W, 28, 7, ,  
1968-9-28, away, California, L, 0, 10, ,  
1968-10-5, away, Iowa State, W, 28, 18, ,  
1968-10-12, away, Missouri, L, 14, 27, ,  
1968-10-19, home, Kansas State, W, 37, 14, ,  
1968-10-26, home, Oklahoma, W, 41, 27, ,  
1968-11-2, away, Kansas, L, 14, 27, ,  
1968-11-9, away, Oklahoma State, L, 17, 34, ,  
1968-11-16, home, Nebraska, L, 6, 22, ,  
1968-11-23, home, Air Force, L, 35, 58, ,  
1967-9-16, home, Baylor, W, 27, 7, ,  
1967-9-23, away, Oregon, W, 17, 13, ,  
1967-10-7, home, Iowa State, W, 34, 0, ,  
1967-10-14, home, Missouri, W, 23, 9, ,  
1967-10-21, away, Nebraska, W, 21, 16, ,  
1967-10-28, home, Oklahoma State, L, 7, 10, ,  
1967-11-4, away, Oklahoma, L, 0, 23, ,  
1967-11-11, home, Kansas, W, 12, 8, ,  
1967-11-18, away, Kansas State, W, 40, 6, ,  
1967-11-25, away, Air Force, W, 33, 0, ,  
1967-12-23, other, Miami, W, 31, 21, Houston TX, Bluebonnet Bowl 
1966-9-17, home, Miami, L, 3, 24, ,  
1966-9-24, away, Baylor, W, 13, 7, ,  
1966-10-1, home, Kansas State, W, 10, 0, ,  
1966-10-8, away, Oklahoma State, L, 10, 11, ,  
1966-10-15, away, Iowa State, W, 41, 21, ,  
1966-10-22, home, Nebraska, L, 19, 21, ,  
1966-10-29, home, Oklahoma, W, 24, 21, ,  
1966-11-5, away, Missouri, W, 26, 0, ,  
1966-11-12, away, Kansas, W, 35, 18, ,  
1966-11-19, home, Air Force, W, 10, 9, ,  
1965-9-18, away, Wisconsin, T, 0, 0, ,  
1965-9-25, home, Fresno State, W, 10, 7, ,  
1965-10-2, away, Kansas State, W, 36, 0, ,  
1965-10-9, home, Oklahoma State, W, 34, 11, ,  
1965-10-16, home, Iowa State, T, 10, 10, ,  
1965-10-23, away, Nebraska, L, 13, 38, ,  
1965-10-30, away, Oklahoma, W, 13, 0, ,  
1965-11-6, home, Missouri, L, 7, 20, ,  
1965-11-13, home, Kansas, W, 21, 14, ,  
1965-11-20, away, Air Force, W, 19, 6, ,  
1964-9-18, away, Southern California, L, 0, 21, ,  
1964-9-26, home, Oregon State, L, 7, 14, ,  
1964-10-3, home, Kansas State, L, 14, 16, ,  
1964-10-10, away, Oklahoma State, L, 10, 14, ,  
1964-10-17, away, Iowa State, W, 14, 7, ,  
1964-10-24, home, Nebraska, L, 3, 21, ,  
1964-10-31, home, Oklahoma, L, 11, 14, ,  
1964-11-7, away, Missouri, L, 7, 16, ,  
1964-11-14, away, Kansas, L, 7, 10, ,  
1964-11-21, home, Air Force, W, 28, 23, ,  
1963-9-21, home, Southern California, L, 0, 14, ,  
1963-9-28, other, Oregon State, L, 6, 41, Portland OR,  
1963-10-5, away, Kansas State, W, 21, 7, ,  
1963-10-12, home, Oklahoma State, W, 25, 0, ,  
1963-10-19, home, Iowa State, L, 7, 19, ,  
1963-10-26, away, Nebraska, L, 6, 41, ,  
1963-11-2, away, Oklahoma, L, 0, 35, ,  
1963-11-9, home, Missouri, L, 7, 28, ,  
1963-11-16, home, Kansas, L, 14, 43, ,  
1963-12-7, away, Air Force, L, 14, 17, ,  
1962-9-22, away, Utah, L, 21, 37, ,  
1962-9-29, home, Kansas State, W, 6, 0, ,  
1962-10-6, away, Kansas, L, 8, 35, ,  
1962-10-13, away, Oklahoma State, L, 16, 36, ,  
1962-10-20, away, Iowa State, L, 19, 57, ,  
1962-10-27, home, Nebraska, L, 6, 31, ,  
1962-11-3, home, Oklahoma, L, 0, 62, ,  
1962-11-10, away, Missouri, L, 0, 57, ,  
1962-11-17, away, Texas Tech, L, 12, 21, ,  
1962-11-24, home, Air Force, W, 34, 10, ,  
1961-9-30, home, Oklahoma State, W, 24, 0, ,  
1961-10-7, home, Kansas, W, 20, 19, ,  
1961-10-13, away, Miami, W, 9, 7, ,  
1961-10-21, away, Kansas State, W, 13, 0, ,  
1961-10-28, away, Oklahoma, W, 22, 14, ,  
1961-11-4, home, Missouri, W, 7, 6, ,  
1961-11-11, home, Utah, L, 12, 21, ,  
1961-11-18, away, Nebraska, W, 7, 0, ,  
1961-11-25, home, Iowa State, W, 34, 0, ,  
1961-12-2, home, Air Force, W, 29, 12, ,  
1961-1-1, other, Louisiana State, L, 7, 25, Miami FL, Orange Bowl 
1960-9-24, away, Baylor, L, 0, 26, ,  
1960-10-1, home, Kansas State, W, 27, 7, ,  
1960-10-8, home, Arizona, W, 35, 16, ,  
1960-10-15, away, Iowa State, W, 21, 6, ,  
1960-10-22, home, Nebraska, W, 19, 6, ,  
1960-10-29, home, Oklahoma, W, 7, 0, ,  
1960-11-5, away, Missouri, L, 6, 16, ,  
1960-11-12, away, Kansas, L, 6, 34, ,  
1960-11-19, away, Oklahoma State, W, 13, 6, ,  
1960-11-26, home, Air Force, L, 6, 16, ,  
1959-9-19, home, Washington, L, 12, 21, ,  
1959-9-26, home, Baylor, L, 7, 15, ,  
1959-10-3, away, Oklahoma, L, 12, 42, ,  
1959-10-10, away, Kansas State, W, 20, 17, ,  
1959-10-17, home, Iowa State, L, 0, 27, ,  
1959-10-24, away, Arizona, W, 18, 0, ,  
1959-10-31, home, Missouri, W, 21, 20, ,  
1959-11-7, home, Kansas, W, 27, 14, ,  
1959-11-14, away, Nebraska, L, 12, 14, ,  
1959-11-28, home, Air Force, W, 15, 7, ,  
1958-9-27, home, Kansas State, W, 13, 3, ,  
1958-10-4, away, Kansas, W, 31, 0, ,  
1958-10-11, away, Arizona, W, 65, 12, ,  
1958-10-18, away, Iowa State, W, 20, 0, ,  
1958-10-25, home, Nebraska, W, 27, 16, ,  
1958-11-1, home, Oklahoma, L, 7, 23, ,  
1958-11-8, away, Missouri, L, 9, 33, ,  
1958-11-15, away, Utah, W, 7, 0, ,  
1958-11-22, home, Colorado State, L, 14, 15, ,  
1958-11-29, home, Air Force, L, 14, 20, ,  
1957-9-21, away, Washington, T, 6, 6, ,  
1957-9-28, home, Utah, W, 30, 24, ,  
1957-10-5, home, Kansas, L, 34, 35, ,  
1957-10-12, home, Arizona, W, 34, 14, ,  
1957-10-19, away, Kansas State, W, 42, 14, ,  
1957-10-26, away, Oklahoma, L, 13, 14, ,  
1957-11-2, home, Missouri, L, 6, 9, ,  
1957-11-9, away, Colorado State, W, 20, 0, ,  
1957-11-16, away, Nebraska, W, 27, 0, ,  
1957-11-23, home, Iowa State, W, 38, 21, ,  
1956-9-22, home, Oregon, L, 0, 35, ,  
1956-9-29, home, Kansas State, W, 34, 0, ,  
1956-10-6, away, Kansas, W, 26, 25, ,  
1956-10-13, home, Colorado State, W, 47, 7, ,  
1956-10-20, away, Iowa State, W, 52, 0, ,  
1956-10-27, home, Nebraska, W, 16, 0, ,  
1956-11-3, home, Oklahoma, L, 19, 27, ,  
1956-11-10, away, Missouri, T, 14, 14, ,  
1956-11-17, away, Utah, W, 21, 7, ,  
1956-11-24, away, Arizona, W, 38, 7, ,  
1956-1-1, other, Clemson, W, 27, 21, Miami FL, Orange Bowl 
1955-9-24, home, Arizona, W, 14, 0, ,  
1955-10-1, home, Kansas, W, 12, 0, ,  
1955-10-8, away, Oregon, W, 13, 6, ,  
1955-10-15, away, Kansas State, W, 34, 13, ,  
1955-10-22, away, Oklahoma, L, 21, 56, ,  
1955-10-29, home, Missouri, L, 12, 20, ,  
1955-11-5, home, Utah, W, 37, 7, ,  
1955-11-12, away, Nebraska, L, 20, 37, ,  
1955-11-19, home, Iowa State, W, 40, 0, ,  
1955-11-26, away, Colorado State, L, 0, 10, ,  
1954-9-18, home, Drake, W, 61, 0, ,  
1954-9-25, home, Colorado State, W, 46, 0, ,  
1954-10-2, away, Kansas, W, 27, 0, ,  
1954-10-9, away, Arizona, W, 40, 18, ,  
1954-10-16, away, Iowa State, W, 20, 0, ,  
1954-10-23, home, Nebraska, L, 6, 20, ,  
1954-10-30, home, Oklahoma, L, 6, 13, ,  
1954-11-6, away, Missouri, T, 19, 19, ,  
1954-11-13, away, Utah, W, 20, 7, ,  
1954-11-20, home, Kansas State, W, 38, 14, ,  
1953-9-19, away, Washington, W, 21, 20, ,  
1953-9-26, home, Arizona, W, 20, 14, ,  
1953-10-3, home, Missouri, L, 16, 27, ,  
1953-10-10, home, Kansas, L, 21, 27, ,  
1953-10-17, away, Kansas State, L, 14, 28, ,  
1953-10-24, away, Oklahoma, L, 20, 27, ,  
1953-10-31, home, Iowa State, W, 41, 34, ,  
1953-11-7, home, Utah, W, 21, 0, ,  
1953-11-14, away, Nebraska, W, 14, 10, ,  
1953-11-28, away, Colorado State, W, 13, 7, ,  
1952-9-20, home, San Jose State, W, 20, 14, ,  
1952-9-27, home, Oklahoma, T, 21, 21, ,  
1952-10-4, away, Kansas, L, 12, 21, ,  
