2022-9-2, home, TCU, L, 13, 38, ,  
1952-10-11, away, Arizona, W, 34, 19, ,  
1952-10-18, away, Iowa State, W, 21, 12, ,  
1952-10-25, home, Nebraska, T, 16, 16, ,  
1952-11-1, away, Utah, W, 20, 14, ,  
1952-11-8, away, Missouri, L, 7, 27, ,  
1952-11-15, home, Kansas State, W, 34, 14, ,  
1952-11-29, home, Colorado State, W, 61, 0, ,  
1951-9-22, home, Colorado State, W, 28, 13, ,  
1951-9-29, away, Northwestern, L, 14, 35, ,  
1951-10-6, home, Kansas, W, 35, 27, ,  
1951-10-13, home, Missouri, W, 34, 13, ,  
1951-10-20, away, Kansas State, W, 20, 7, ,  
1951-10-27, away, Oklahoma, L, 14, 55, ,  
1951-11-3, home, Iowa State, W, 47, 20, ,  
1951-11-10, home, Utah, W, 54, 0, ,  
1951-11-17, away, Nebraska, W, 36, 14, ,  
1951-11-24, away, Michigan State, L, 7, 45, ,  
1950-9-23, away, Iowa State, L, 7, 14, ,  
1950-9-30, home, Kansas State, W, 34, 6, ,  
1950-10-7, away, Kansas, L, 21, 27, ,  
1950-10-14, home, Nebraska, W, 28, 19, ,  
1950-10-21, home, Arizona, W, 28, 25, ,  
1950-10-28, away, Utah, T, 20, 20, ,  
1950-11-4, home, Oklahoma, L, 18, 27, ,  
1950-11-11, away, Missouri, L, 19, 21, ,  
1950-11-18, home, Oregon, W, 21, 7, ,  
1950-11-25, away, Colorado State, W, 31, 6, ,  
1949-9-24, home, Kansas, W, 13, 12, ,  
1949-10-1, away, Kansas State, L, 13, 27, ,  
1949-10-8, home, Iowa State, L, 6, 13, ,  
1949-10-15, away, Oregon, L, 14, 42, ,  
1949-10-22, away, Utah State, W, 20, 7, ,  
1949-10-29, home, Utah, W, 14, 7, ,  
1949-11-5, home, Missouri, L, 13, 20, ,  
1949-11-12, away, New Mexico, L, 15, 17, ,  
1949-11-19, away, Nebraska, L, 14, 25, ,  
1949-11-26, home, Colorado State, L, 7, 14, ,  
1948-9-25, home, New Mexico, L, 6, 9, ,  
1948-10-2, away, Kansas, L, 7, 40, ,  
1948-10-9, home, Nebraska, W, 19, 6, ,  
1948-10-16, away, Iowa State, L, 7, 18, ,  
1948-10-23, home, Kansas State, W, 51, 7, ,  
1948-10-30, away, Utah, L, 12, 14, ,  
1948-11-6, home, Utah State, W, 28, 14, ,  
1948-11-13, away, Missouri, L, 13, 27, ,  
1948-11-20, home, Colorado State, L, 25, 29, ,  
1947-9-27, away, Iowa State, W, 7, 0, ,  
1947-10-4, away, Army, L, 0, 47, ,  
1947-10-11, home, Missouri, L, 0, 21, ,  
1947-10-18, home, Brigham Young, W, 9, 7, ,  
1947-10-25, away, Colorado State, W, 14, 7, ,  
1947-11-1, home, Utah, L, 7, 13, ,  
1947-11-8, away, Utah State, L, 12, 35, ,  
1947-11-15, home, Wyoming, W, 21, 6, ,  
1947-11-27, away, Denver, L, 20, 26, ,  
1946-9-21, home, Iowa State, W, 13, 7, ,  
1946-9-28, away, Texas, L, 0, 76, ,  
1946-10-5, home, Utah State, W, 6, 0, ,  
1946-10-12, away, Wyoming, W, 20, 0, ,  
1946-10-19, away, Brigham Young, L, 7, 10, ,  
1946-10-26, home, New Mexico, W, 14, 13, ,  
1946-11-2, away, Utah, L, 0, 7, ,  
1946-11-9, away, Missouri, L, 0, 21, ,  
1946-11-16, home, Denver, T, 13, 13, ,  
1946-11-28, home, Colorado State, W, 18, 0, ,  
1945-9-22, home, Fort Warren, L, 0, 6, ,  
1945-9-29, away, Colorado College, W, 13, 0, ,  
1945-10-6, home, Utah, W, 18, 13, ,  
1945-10-13, away, Colorado State, W, 21, 6, ,  
1945-10-20, home, Colorado College, W, 31, 0, ,  
1945-11-3, away, New Mexico, L, 6, 12, ,  
1945-11-10, home, Utah State, W, 14, 7, ,  
1945-11-22, away, Denver, L, 8, 14, ,  
1944-9-23, home, Fort Warren, L, 6, 7, ,  
1944-9-30, home, Second Air Force, L, 6, 33, ,  
1944-10-14, away, Utah, W, 26, 0, ,  
1944-10-21, home, Colorado College, W, 28, 0, ,  
1944-11-4, other, New Mexico, W, 39, 0, Pueblo CO,  
1944-11-11, home, Peru State, W, 40, 12, ,  
1944-11-18, away, Colorado College, W, 40, 6, ,  
1944-11-23, away, Denver, W, 16, 14, ,  
1943-9-25, home, Fort Warren, W, 38, 0, ,  
1943-10-2, home, Lowry Field, W, 19, 6, ,  
1943-10-9, home, Utah, W, 35, 0, ,  
1943-10-16, home, Salt Lake Field, W, 14, 0, ,  
1943-10-23, home, Colorado College, L, 6, 16, ,  
1943-11-6, away, Utah, W, 22, 19, ,  
1943-11-20, away, Colorado College, L, 0, 6, ,  
1942-9-26, home, Colorado Mines, W, 54, 0, ,  
1942-10-3, away, Missouri, L, 13, 26, ,  
1942-10-9, home, Utah State, W, 31, 14, ,  
1942-10-17, home, New Mexico, W, 12, 0, ,  
1942-10-24, away, Colorado State, W, 34, 7, ,  
1942-10-31, home, Wyoming, W, 28, 7, ,  
1942-11-7, home, Utah, L, 0, 13, ,  
1942-11-14, home, Brigham Young, W, 48, 0, ,  
1942-11-26, away, Denver, W, 31, 6, ,  
1941-9-27, home, Texas, L, 6, 34, ,  
1941-10-4, away, Missouri, L, 6, 21, ,  
1941-10-11, home, Utah State, W, 13, 7, ,  
1941-10-18, home, Colorado State, W, 26, 13, ,  
1941-10-25, home, Wyoming, W, 27, 0, ,  
1941-11-1, away, Utah, L, 6, 46, ,  
1941-11-15, away, Brigham Young, T, 13, 13, ,  
1941-11-20, away, Denver, L, 0, 27, ,  
1940-9-28, away, Texas, L, 7, 39, ,  
1940-10-5, home, Kansas State, W, 7, 6, ,  
1940-10-12, away, Utah State, W, 26, 0, ,  
1940-10-19, away, Colorado State, W, 33, 14, ,  
1940-10-26, home, Wyoming, W, 62, 0, ,  
1940-11-2, home, Utah, L, 13, 21, ,  
1940-11-9, home, Missouri, L, 6, 21, ,  
1940-11-16, home, Brigham Young, W, 25, 2, ,  
1940-11-21, away, Denver, T, 3, 3, ,  
1939-9-30, away, Missouri, L, 0, 30, ,  
1939-10-7, home, Utah State, L, 6, 16, ,  
1939-10-14, away, Kansas State, L, 0, 20, ,  
1939-10-21, home, Colorado State, W, 13, 0, ,  
1939-10-28, away, Wyoming, W, 27, 7, ,  
1939-11-4, away, Utah, W, 21, 14, ,  
1939-11-18, away, Brigham Young, W, 12, 6, ,  
1939-11-30, home, Denver, W, 27, 17, ,  
1938-10-1, away, Missouri, L, 7, 14, ,  
1938-10-8, away, Utah State, L, 0, 20, ,  
1938-10-15, home, George Washington, L, 0, 13, ,  
1938-10-22, away, Colorado State, W, 31, 6, ,  
1938-10-29, home, Wyoming, W, 20, 6, ,  
1938-11-5, home, Utah, T, 0, 0, ,  
1938-11-12, home, Brigham Young, W, 8, 0, ,  
1938-11-24, away, Denver, L, 12, 19, ,  
1937-10-2, home, Missouri, W, 14, 6, ,  
1937-10-9, home, Utah State, W, 33, 0, ,  
1937-10-16, home, Brigham Young, W, 14, 0, ,  
1937-10-23, home, Colorado State, W, 47, 0, ,  
1937-10-30, home, Colorado Mines, W, 54, 0, ,  
1937-11-6, away, Utah, W, 17, 7, ,  
1937-11-13, home, Colorado College, W, 35, 6, ,  
1937-11-25, away, Denver, W, 34, 7, ,  
1937-1-1, other, Rice, L, 14, 28, Dallas TX, Cotton Bowl 
1936-10-3, home, Oklahoma, L, 0, 8, ,  
1936-10-17, home, Colorado Mines, W, 33, 0, ,  
1936-10-24, away, Colorado State, W, 9, 7, ,  
1936-10-31, away, Colorado College, W, 7, 0, ,  
1936-11-7, home, Utah, W, 31, 7, ,  
1936-11-14, away, Utah State, L, 13, 14, ,  
1936-11-26, away, Denver, L, 6, 7, ,  
1935-9-28, away, Oklahoma, L, 0, 3, ,  
1935-10-12, away, Missouri, L, 6, 20, ,  
1935-10-19, home, Colorado Mines, W, 58, 0, ,  
1935-10-26, home, Colorado State, W, 19, 6, ,  
1935-11-2, home, Colorado College, W, 23, 0, ,  
1935-11-9, away, Utah, W, 14, 0, ,  
1935-11-16, home, Kansas, L, 6, 12, ,  
1935-11-23, home, Wyoming, L, 0, 6, ,  
1935-11-28, away, Denver, W, 14, 0, ,  
1934-9-29, away, Kansas, T, 0, 0, ,  
1934-10-6, home, Missouri, T, 0, 0, ,  
1934-10-12, away, Northern Colorado, L, 7, 13, ,  
1934-10-20, other, Brigham Young, W, 48, 6, neutral site,  
1934-10-27, home, Colorado State, W, 27, 9, ,  
1934-11-3, away, Colorado Mines, W, 40, 6, ,  
1934-11-10, home, Utah, W, 7, 6, ,  
1934-11-17, away, Colorado College, W, 31, 0, ,  
1934-11-29, away, Denver, W, 7, 0, ,  
1933-9-30, home, Chadron State, W, 19, 0, ,  
1933-10-6, away, Oklahoma State, W, 6, 0, ,  
1933-10-14, home, Colorado Mines, W, 42, 0, ,  
1933-10-21, away, Colorado State, L, 6, 19, ,  
1933-10-28, home, Wyoming, W, 40, 12, ,  
1933-11-4, home, Colorado College, W, 26, 0, ,  
1933-11-11, away, Utah, L, 6, 13, ,  
1933-11-18, home, Northern Colorado, W, 24, 0, ,  
1933-11-30, away, Denver, W, 14, 7, ,  
1932-10-1, away, Colorado Mines, W, 31, 0, ,  
1932-10-8, home, Utah State, W, 26, 7, ,  
1932-10-22, home, Colorado State, L, 6, 7, ,  
1932-11-5, home, Utah, L, 0, 14, ,  
1932-11-12, away, Colorado College, L, 0, 12, ,  
1932-11-24, away, Denver, L, 0, 6, ,  
1931-9-26, other, Oregon State, L, 0, 16, Portland OR,  
1931-10-10, home, Colorado Mines, W, 27, 0, ,  
1931-10-17, home, Missouri, W, 9, 7, ,  
1931-10-24, away, Colorado State, L, 6, 19, ,  
1931-11-7, home, Denver, W, 25, 6, ,  
1931-11-14, away, Utah, L, 0, 32, ,  
1931-11-21, home, Colorado College, W, 17, 7, ,  
1931-11-26, away, Arizona, W, 27, 7, ,  
1930-10-4, away, Missouri, W, 9, 0, ,  
1930-10-11, away, Utah State, T, 0, 0, ,  
1930-10-18, home, Colorado Mines, W, 36, 7, ,  
1930-10-25, home, Colorado State, W, 7, 0, ,  
1930-11-1, away, Colorado College, W, 14, 13, ,  
1930-11-8, away, Northern Colorado, W, 27, 7, ,  
1930-11-15, home, Utah, L, 0, 34, ,  
1930-11-27, away, Denver, W, 27, 7, ,  
1929-10-5, home, Regis, W, 27, 13, ,  
1929-10-12, home, Northern Colorado, W, 19, 0, ,  
1929-10-19, away, Utah, L, 0, 40, ,  
1929-11-2, home, Denver, T, 0, 0, ,  
1929-11-9, away, Colorado Mines, W, 13, 9, ,  
1929-11-16, away, Colorado State, W, 6, 0, ,  
1929-11-23, home, Colorado College, W, 13, 7, ,  
1928-10-13, away, Northern Colorado, W, 21, 6, ,  
1928-10-20, home, Colorado Mines, W, 39, 0, ,  
1928-10-27, home, Utah, L, 6, 25, ,  
1928-11-10, home, Colorado State, W, 13, 7, ,  
1928-11-17, away, Colorado College, W, 24, 19, ,  
1928-11-29, away, Denver, W, 7, 0, ,  
1927-10-1, home, Western State, W, 25, 6, ,  
1927-10-8, away, Montana State, L, 6, 12, ,  
1927-10-15, home, Northern Colorado, W, 43, 0, ,  
1927-10-22, away, Utah, L, 13, 20, ,  
1927-10-29, home, Colorado Mines, W, 28, 18, ,  
1927-11-5, home, Colorado College, W, 7, 6, ,  
1927-11-12, away, Southern California, L, 7, 46, ,  
1927-11-19, away, Colorado State, L, 7, 39, ,  
1927-11-24, away, Denver, L, 0, 48, ,  
1926-10-2, home, Chadron State, W, 25, 0, ,  
1926-10-9, home, Montana State, L, 3, 6, ,  
1926-10-16, home, Wyoming, T, 13, 13, ,  
1926-10-23, home, Utah, L, 3, 37, ,  
1926-10-30, away, Colorado College, L, 0, 21, ,  
1926-11-6, away, Colorado Mines, W, 12, 0, ,  
1926-11-13, home, Colorado State, L, 0, 3, ,  
1926-11-20, home, Northern Colorado, W, 12, 3, ,  
1926-11-25, away, Denver, L, 9, 20, ,  
1925-9-26, home, Chadron State, L, 0, 3, ,  
1925-10-3, home, Montana State, W, 23, 3, ,  
1925-10-7, away, Creighton, W, 14, 6, ,  
1925-10-24, away, Utah, L, 7, 12, ,  
1925-10-31, away, Colorado Mines, W, 14, 3, ,  
1925-11-7, home, Colorado College, W, 23, 6, ,  
1925-11-14, away, Colorado State, L, 0, 12, ,  
1925-11-21, home, Western State, W, 34, 0, ,  
1925-11-26, away, Denver, W, 41, 0, ,  
1924-10-4, home, Western State, W, 31, 0, ,  
1924-10-11, home, Regis, W, 39, 0, ,  
1924-10-18, away, Colorado College, W, 26, 0, ,  
1924-10-25, away, Wyoming, W, 21, 0, ,  
1924-11-1, home, Utah, W, 3, 0, ,  
1924-11-8, home, Colorado Mines, W, 38, 0, ,  
1924-11-15, away, Denver, T, 0, 0, ,  
1924-11-22, home, Colorado State, W, 36, 0, ,  
1924-12-25, away, Hawaii All-Stars, W, 43, 0, ,  
1924-1-1, away, Hawaii, L, 0, 13, ,  
1923-10-7, home, Brigham Young, W, 41, 0, ,  
1923-10-14, home, Western State, W, 51, 0, ,  
1923-10-21, home, Northern Colorado, W, 60, 0, ,  
1923-10-27, away, Denver, W, 21, 7, ,  
1923-11-3, home, Colorado College, W, 17, 7, ,  
1923-11-10, away, Colorado Mines, W, 47, 0, ,  
1923-11-17, away, Utah, W, 17, 7, ,  
1923-11-24, home, Wyoming, W, 20, 3, ,  
1923-11-28, away, Colorado State, W, 6, 3, ,  
1922-10-7, away, Regis, W, 14, 0, ,  
1922-10-14, home, New Mexico, W, 3, 0, ,  
1922-10-21, home, Utah, L, 0, 3, ,  
1922-10-29, away, Denver, L, 0, 16, ,  
1922-11-4, home, Colorado State, W, 7, 0, ,  
1922-11-11, away, Colorado College, L, 10, 21, ,  
1922-11-18, away, Kansas, L, 6, 39, ,  
1922-11-23, away, Colorado Mines, W, 16, 0, ,  
1921-10-22, home, Denver, W, 10, 7, ,  
1921-10-29, away, Chicago, L, 0, 35, ,  
1921-11-5, home, Colorado College, W, 35, 14, ,  
1921-11-12, away, Utah, T, 0, 0, ,  
1921-11-19, away, Colorado State, W, 10, 0, ,  
1921-11-24, home, Colorado Mines, W, 10, 7, ,  
1920-10-16, away, Denver, W, 31, 0, ,  
1920-10-23, away, Wyoming, W, 7, 0, ,  
1920-10-31, home, Colorado College, T, 7, 7, ,  
1920-11-6, home, Utah, L, 0, 7, ,  
1920-11-13, away, Colorado Mines, W, 7, 0, ,  
1920-11-20, home, Colorado State, T, 7, 7, ,  
1920-11-25, other, Oklahoma State, W, 40, 7, Oklahoma City OK,  
1919-10-11, away, Colorado State, L, 7, 49, ,  
1919-10-18, away, Denver, W, 26, 7, ,  
1919-10-25, home, Colorado College, T, 14, 14, ,  
1919-11-8, away, Utah, L, 0, 7, ,  
1919-11-15, home, Utah State, L, 7, 19, ,  
1919-11-29, home, Colorado Mines, W, 33, 0, ,  
1918-11-16, home, Northern Colorado, L, 0, 9, ,  
1918-11-20, home, Lieutenants, W, 20, 6, ,  
1918-11-23, away, Denver, L, 0, 6, ,  
1918-11-28, home, Colorado State, W, 16, 13, ,  
1918-12-7, away, Colorado College, L, 7, 8, ,  
1917-9-22, home, Colorado Alumni, W, 6, 0, ,  
1917-10-6, away, Northern Colorado, W, 54, 0, ,  
1917-10-13, away, Colorado State, W, 6, 0, ,  
1917-10-20, away, Denver, L, 0, 7, ,  
1917-10-27, away, Colorado Mines, W, 12, 0, ,  
1917-11-3, home, Colorado College, W, 18, 17, ,  
1917-11-10, home, Utah, W, 18, 9, ,  
1917-11-17, away, Utah State, L, 0, 23, ,  
1916-9-30, home, Colorado Alumni, T, 0, 0, ,  
1916-10-7, away, Wyoming, W, 16, 10, ,  
1916-10-21, home, Denver, L, 0, 7, ,  
1916-10-28, away, Utah, L, 0, 28, ,  
1916-11-11, away, Colorado College, L, 0, 58, ,  
1916-11-18, away, Colorado Mines, L, 10, 27, ,  
1916-11-30, home, Colorado State, L, 14, 32, ,  
1915-10-2, home, Wyoming, W, 30, 0, ,  
1915-10-9, home, Colorado State, L, 6, 23, ,  
1915-10-23, home, Colorado College, L, 0, 44, ,  
1915-10-30, away, Utah, L, 3, 35, ,  
1915-11-13, away, Colorado Mines, L, 6, 13, ,  
1915-11-20, away, Denver, L, 0, 7, ,  
1915-11-25, away, Washington, L, 0, 46, ,  
1914-10-3, home, Colorado Alumni, W, 27, 3, ,  
1914-10-10, away, Colorado Mines, L, 2, 6, ,  
1914-10-17, away, Colorado State, W, 33, 6, ,  
1914-10-31, away, Colorado College, W, 10, 7, ,  
1914-11-7, home, Utah, W, 33, 0, ,  
1914-11-26, away, Denver, W, 6, 0, ,  
1913-10-4, away, Wyoming, W, 7, 0, ,  
1913-10-11, home, Colorado Alumni, W, 6, 0, ,  
1913-10-25, home, Colorado State, W, 16, 7, ,  
1913-11-1, home, Colorado College, T, 0, 0, ,  
1913-11-8, away, Utah, W, 30, 12, ,  
1913-11-15, away, Colorado Mines, W, 20, 0, ,  
1913-11-27, away, Oklahoma, L, 3, 14, ,  
1912-9-28, home, Colorado Alumni, W, 20, 0, ,  
1912-10-5, home, Utah State, W, 16, 3, ,  
1912-10-12, away, Colorado State, L, 0, 21, ,  
1912-10-26, home, Wyoming, W, 75, 0, ,  
1912-11-2, away, Colorado College, W, 10, 7, ,  
1912-11-9, other, Utah, W, 3, 0, Denver CO,  
1912-11-16, away, Kansas State, L, 6, 14, ,  
1912-11-23, home, Colorado Mines, L, 3, 24, ,  
1912-11-28, other, Oklahoma, W, 14, 12, Denver CO,  
1911-10-14, home, Colorado Alumni, W, 11, 0, ,  
1911-10-28, home, Wyoming, W, 18, 3, ,  
1911-11-4, home, Colorado College, W, 8, 2, ,  
1911-11-11, home, Colorado State, W, 31, 0, ,  
1911-11-18, away, Utah, W, 9, 0, ,  
1911-11-30, away, Colorado Mines, W, 11, 0, ,  
1910-10-1, home, Boulder High, W, 20, 0, ,  
1910-10-8, home, Colorado Alumni, W, 11, 0, ,  
1910-10-22, home, Wyoming, W, 16, 3, ,  
1910-10-29, home, Utah, W, 11, 0, ,  
1910-11-5, away, Colorado State, W, 44, 0, ,  
1910-11-24, away, Colorado Mines, W, 19, 0, ,  
1909-10-2, home, Boulder High, W, 3, 0, ,  
1909-10-9, home, Colorado Alumni, W, 3, 0, ,  
1909-10-23, home, Colorado State, W, 57, 0, ,  
1909-11-6, home, New Mexico, W, 53, 0, ,  
1909-11-13, away, Colorado College, W, 9, 0, ,  
1909-11-25, away, Colorado Mines, W, 16, 0, ,  
1908-10-4, away, Longmont High, W, 6, 0, ,  
1908-10-11, away, Boulder High, W, 29, 0, ,  
1908-10-24, away, Colorado State, W, 8, 0, ,  
1908-11-7, home, Colorado College, W, 14, 0, ,  
1908-11-14, away, Utah, L, 14, 21, ,  
1908-11-21, home, Denver, L, 10, 14, ,  
1908-11-26, home, Colorado Mines, W, 15, 0, ,  
1907-10-1, home, Boulder High, W, 40, 0, ,  
1907-10-5, home, Denver, W, 29, 4, ,  
1907-10-12, home, Colorado Alumni, W, 5, 0, ,  
1907-10-19, home, Colorado State, W, 17, 13, ,  
1907-10-26, away, Nebraska, L, 8, 22, ,  
1907-11-9, away, Colorado College, L, 0, 10, ,  
1907-11-16, home, Utah, W, 24, 10, ,  
1907-11-21, away, Colorado Mines, L, 4, 5, ,  
1906-9-29, home, Boulder High, W, 22, 0, ,  
1906-10-6, home, Colorado Alumni, T, 0, 0, ,  
1906-10-13, home, Denver, W, 6, 0, ,  
1906-10-20, away, Washburn, T, 0, 0, ,  
1906-10-27, away, Kansas, L, 0, 16, ,  
1906-11-3, home, Colorado College, L, 0, 6, ,  
1906-11-10, away, Colorado State, T, 0, 0, ,  
1906-11-17, away, Utah, L, 0, 10, ,  
1906-11-22, home, Colorado Mines, T, 0, 0, ,  
1905-9-30, away, North Denver High, W, 28, 0, ,  
1905-10-7, away, Regis, W, 109, 0, ,  
1905-10-14, home, Colorado Alumni, W, 23, 0, ,  
1905-10-21, home, Wyoming, W, 69, 0, ,  
1905-10-28, other, Kansas, W, 15, 0, Denver CO,  
1905-11-4, home, Utah, W, 46, 5, ,  
1905-11-11, away, Nebraska, L, 0, 18, ,  
1905-11-18, home, Washburn, W, 30, 5, ,  
1905-11-30, other, Haskell, W, 39, 0, Denver CO,  
1904-9-24, home, Colorado Alumni, W, 6, 0, ,  
1904-10-1, away, Utah, W, 33, 6, ,  
1904-10-8, home, Nebraska, W, 6, 0, ,  
1904-10-15, away, Kansas, T, 6, 6, ,  
1904-10-29, away, Colorado College, W, 23, 0, ,  
1904-11-5, away, Colorado Mines, L, 10, 13, ,  
1904-11-12, away, Denver, W, 57, 0, ,  
1904-11-19, home, Colorado State, W, 46, 0, ,  
1904-11-24, away, Stanford, L, 0, 33, ,  
1903-9-26, away, Boulder High, W, 40, 0, ,  
1903-10-3, home, Utah, W, 22, 0, ,  
1903-10-10, away, Colorado State, W, 5, 0, ,  
1903-10-17, home, Kansas, L, 11, 12, ,  
1903-10-24, away, Nebraska, L, 0, 31, ,  
1903-10-31, away, Colorado Mines, W, 17, 0, ,  
1903-11-7, away, Denver, W, 10, 0, ,  
1903-11-14, home, Colorado College, W, 31, 6, ,  
1903-11-21, home, Colorado Mines, W, 23, 5, ,  
1903-11-26, home, Missouri-Rolla, W, 38, 0, ,  
1902-9-27, home, Boulder High, W, 12, 0, ,  
1902-10-4, home, Nebraska, L, 0, 10, ,  
1902-10-11, home, Denver, W, 24, 0, ,  
1902-10-18, home, Colorado State, W, 11, 6, ,  
1902-10-25, away, Colorado College, W, 12, 6, ,  
1902-11-3, home, Colorado Mines, W, 28, 0, ,  
